1787497047.659504509 0, 72648, 0;1, 48945, 0;
1787497050.358147965 0, 72648, 0;1, 48945, 0;
1787497053.220000097 0, 72648, 0;1, 48945, 0;
1787497055.973741473 0, 72648, 0;1, 48945, 0;
1787497058.789169543 0, 72648, 0;1, 48945, 0;
1787497061.624367857 0, 72648, 0;1, 48945, 0;
1787497064.465236142 0, 72648, 0;1, 48945, 0;
1787497067.247633577 0, 72648, 0;1, 48945, 0;
1787497069.942033754 0, 72648, 0;1, 48945, 0;
1787497072.751719774 0, 72648, 0;1, 48945, 0;
1787497075.454636275 0, 72648, 0;1, 48945, 0;
1787497078.278764484 0, 72648, 0;1, 48945, 0;
1787497081.091347071 0, 72648, 0;1, 48945, 0;
1787497083.857576349 0, 72648, 0;1, 48945, 0;
1787497086.632543905 0, 72648, 0;1, 48945, 0;
1787497089.367419228 0, 72648, 0;1, 48945, 0;
1787497092.162312446 0, 72648, 0;1, 48945, 0;
1787497095.002835243 0, 72648, 0;1, 48945, 0;
1787497097.848868389 0, 72648, 0;1, 48945, 0;
1787497100.993790977 0, 72648, 0;1, 48945, 0;
1787497103.249958402 0, 72648, 0;1, 48945, 0;
1787497105.912045087 0, 72648, 0;1, 48945, 0;
1787497108.574341469 0, 72648, 0;1, 48945, 0;
1787497111.336008722 0, 72648, 0;1, 48945, 0;
1787497114.090105836 0, 72648, 0;1, 48945, 0;
1787497116.867731866 0, 72648, 0;1, 48945, 0;
1787497119.706008546 0, 72648, 0;1, 48945, 0;
1787497122.423111976 0, 72648, 0;1, 48945, 0;
1787497125.203051728 0, 72648, 0;1, 48945, 0;
1787497127.899546035 0, 72648, 0;1, 48945, 0;
1787497130.652242316 0, 72648, 0;1, 48945, 0;
1787497133.355937058 0, 72648, 0;1, 48945, 0;
1787497136.179288394 0, 72648, 0;1, 48945, 0;
1787497138.962608676 0, 72648, 0;1, 48945, 0;
1787497141.744174383 0, 72648, 0;1, 48945, 0;
1787497144.518774855 0, 72648, 0;1, 48945, 0;
1787497147.386465511 0, 72648, 0;1, 48945, 0;
1787497150.083659778 0, 72648, 0;1, 48945, 0;
1787497152.851512205 0, 72648, 0;1, 48945, 0;
1787497155.602223246 0, 72648, 0;1, 48945, 0;
1787497158.411472094 0, 72648, 0;1, 48945, 0;
