1787417457.432797636 0, 51329, 0;1, 61061, 0;
1787417459.680260668 0, 51329, 0;1, 61061, 0;
1787417461.925260059 0, 51329, 0;1, 61061, 0;
1787417464.182903751 0, 51329, 0;1, 61061, 0;
1787417466.454665933 0, 51329, 0;1, 61061, 0;
1787417468.680887623 0, 51329, 0;1, 61061, 0;
1787417470.923084723 0, 51329, 0;1, 61061, 0;
1787417473.164215841 0, 51329, 0;1, 61061, 0;
1787417475.415842418 0, 51329, 0;1, 61061, 0;
1787417477.673085582 0, 51329, 0;1, 61061, 0;
1787417479.921603058 0, 51329, 0;1, 61061, 0;
1787417482.156910367 0, 51329, 0;1, 61061, 0;
1787417484.541064468 0, 51329, 0;1, 61061, 0;
1787417486.785609202 0, 51329, 0;1, 61061, 0;
1787417489.038665061 0, 51329, 0;1, 61061, 0;
1787417491.283268083 0, 51329, 0;1, 61061, 0;
1787417493.543142143 0, 51329, 0;1, 61061, 0;
1787417495.782469721 0, 51329, 0;1, 61061, 0;
1787417498.049866134 0, 51329, 0;1, 61061, 0;
1787417500.311005103 0, 51329, 0;1, 61061, 0;
1787417502.514087682 0, 51329, 0;1, 61061, 0;
1787417504.672984674 0, 51329, 0;1, 61061, 0;
1787417506.831109475 0, 51329, 0;1, 61061, 0;
1787417508.988883467 0, 51329, 0;1, 61061, 0;
1787417511.297304604 0, 51329, 0;1, 61061, 0;
1787417513.492499453 0, 51329, 0;1, 61061, 0;
1787417515.685398161 0, 51329, 0;1, 61061, 0;
1787417517.862323295 0, 51329, 0;1, 61061, 0;
1787417520.027559491 0, 51329, 0;1, 61061, 0;
1787417522.194563462 0, 51329, 0;1, 61061, 0;
1787417524.391503089 0, 51329, 0;1, 61061, 0;
1787417526.542956941 0, 51329, 0;1, 61061, 0;
1787417528.741150373 0, 51329, 0;1, 61061, 0;
1787417530.931365799 0, 51329, 0;1, 61061, 0;
1787417533.112151292 0, 51329, 0;1, 61061, 0;
